4,6,1,5,6,7,10,2,6,12,15,0,6,5,5,17,0,2,12136,1754554553.2231312
4,11,12,3,13,1,18,15,5,10,42,9,24,26,1,13,42,19,12134,1754554553.5531766
2,7,12,19,0,0,2,1,2,11,4,3,7,3,3,17,11,2,12135,1754554553.555174
5,9,14,7,1,9,3,7,13,14,9,13,3,4,2,20,4,5,12136,1754554553.557173
9,16,26,16,2,5,7,1,6,4,37,5,32,17,19,7,17,15,12134,1754554553.9028997
7,1,13,0,3,4,1,3,11,15,1,3,9,2,0,11,30,10,12135,1754554553.9039092
1,16,17,14,1,1,0,5,14,6,5,7,5,14,12,7,9,6,12136,1754554553.9049075
8,4,0,4,15,3,13,16,4,20,7,3,3,7,8,2,28,17,12134,1754554554.2386837
2,18,18,35,4,1,1,1,22,13,2,7,1,9,5,28,20,0,12135,1754554554.241735
10,5,28,13,1,6,0,2,1,2,2,3,3,0,4,5,10,4,12136,1754554554.2427838
11,6,15,2,4,6,13,10,0,10,4,3,14,5,13,7,11,8,12134,1754554554.5724437
8,15,2,27,9,3,1,2,4,5,18,1,7,4,4,12,8,3,12135,1754554554.5744424
14,3,9,13,3,6,0,10,7,2,4,1,7,12,7,13,3,1,12136,1754554554.5764532
14,2,1,5,18,6,1,15,7,15,3,9,13,5,1,8,20,3,12134,1754554554.9069753
8,1,2,13,2,3,12,3,9,3,16,1,4,13,5,21,7,1,12135,1754554554.9089594
5,13,29,14,4,9,1,9,3,4,3,10,4,4,17,5,5,5,12136,1754554554.9109578
7,11,3,20,4,5,10,5,7,2,2,10,29,31,11,18,7,30,12134,1754554555.2418408
18,0,5,24,4,6,15,2,8,6,2,3,15,15,1,17,14,8,12135,1754554555.2451477
1,10,2,2,13,1,4,3,2,17,6,21,1,1,18,2,1,1,12136,1754554555.2470524
6,20,13,10,15,19,16,9,3,9,8,8,30,15,12,2,4,35,12134,1754554555.5753112
4,1,4,4,9,1,3,4,7,0,4,3,10,5,2,2,0,17,12135,1754554555.5783079
4,0,2,4,11,5,3,1,7,22,6,0,2,1,1,6,5,3,12136,1754554555.5793073
11,2,9,7,20,14,6,15,13,1,4,10,26,19,7,2,27,30,12134,1754554555.9093814
8,4,4,4,12,11,3,4,1,3,5,7,2,6,0,9,0,23,12135,1754554555.912365
19,6,1,2,2,0,8,3,11,9,1,5,2,12,3,0,1,4,12136,1754554555.916298
6,5,8,25,24,7,11,10,15,9,7,19,4,21,0,10,19,10,12134,1754554556.2427373
6,5,11,5,2,5,7,4,8,1,0,14,3,3,1,21,11,3,12135,1754554556.2457364
23,11,6,3,21,6,0,3,6,3,8,17,5,12,5,0,7,0,12136,1754554556.2477357
16,21,19,6,10,12,1,14,4,0,3,34,1,16,11,25,13,25,12134,1754554556.5770354
6,5,4,4,4,1,6,0,6,3,6,7,3,5,5,10,5,18,12135,1754554556.5790334
3,7,6,2,23,0,0,2,5,6,6,1,1,0,3,8,1,2,12136,1754554556.5810304
6,2,0,1,13,34,2,14,5,13,20,1,21,36,0,3,0,12,12134,1754554556.9103904
33,3,10,3,7,2,1,1,2,17,4,27,9,10,7,5,12,2,12135,1754554556.9163904
11,8,2,11,2,14,12,4,11,4,1,18,6,4,6,1,16,2,12136,1754554556.9183877
32,14,13,4,3,5,6,24,4,16,5,31,4,5,10,36,9,22,12135,1754554557.245569
1,14,2,11,2,14,11,14,1,1,24,1,6,5,1,1,7,3,12136,1754554557.2475674
4,11,14,1,2,5,1,17,10,4,6,32,3,1,7,7,8,1,12135,1754554557.580935
7,4,3,1,3,9,0,8,12,15,13,9,2,3,2,1,3,0,12136,1754554557.5828755
1,18,11,2,2,2,1,13,12,1,3,13,4,8,8,31,4,18,12135,1754554557.9157584
5,3,11,7,2,4,0,4,12,10,10,8,6,7,3,4,11,4,12136,1754554557.917757
8,1,4,8,4,1,1,9,9,1,3,11,2,5,4,9,9,5,12135,1754554558.250769
12,2,1,3,9,11,1,2,8,9,31,2,1,11,1,6,11,9,12136,1754554558.2537286
0,1,8,11,12,4,2,9,3,0,6,6,4,3,4,11,9,9,12135,1754554558.582799
17,3,8,5,5,2,5,5,10,8,29,4,7,10,0,3,2,9,12136,1754554558.5847974
2,17,3,2,11,6,7,3,6,1,9,12,13,4,10,20,2,3,12135,1754554558.9187665
7,3,2,2,6,2,3,3,5,2,4,1,9,5,1,14,4,7,12136,1754554558.9207482
6,15,3,8,14,7,5,15,5,5,3,33,7,7,8,27,4,13,12135,1754554559.2531302
10,0,8,4,2,2,1,5,10,6,9,1,10,2,1,5,1,11,12136,1754554559.2552302
2,15,5,11,11,3,9,10,1,15,2,11,11,18,2,16,3,5,12135,1754554559.5871422
7,8,2,5,1,0,4,13,16,2,6,3,6,1,4,7,2,3,12136,1754554559.5887735
5,23,3,12,3,3,8,2,2,2,4,19,28,9,1,6,3,24,12135,1754554559.9220362
2,1,3,3,2,21,6,14,12,5,3,0,3,1,5,0,2,6,12136,1754554559.924037
3,1,2,5,14,1,2,10,9,8,10,8,8,4,5,18,8,37,12135,1754554560.2585096
8,4,1,1,1,23,0,10,16,17,2,2,3,5,10,6,15,15,12136,1754554560.2605033
1,5,2,3,11,3,9,10,16,4,2,15,14,17,11,23,3,27,12135,1754554560.5908854
14,2,4,4,0,1,3,0,13,10,4,7,4,8,7,3,14,23,12136,1754554560.5918832
1,2,4,0,4,12,13,8,0,3,4,25,23,6,9,4,4,18,12135,1754554560.923083
16,15,2,12,5,3,3,1,0,2,3,16,1,3,7,2,3,2,12136,1754554560.9240801
6,24,2,7,7,25,3,17,4,5,5,17,5,8,1,17,2,10,12135,1754554561.257289
2,8,1,2,1,7,2,1,1,6,7,1,8,5,8,3,5,0,12136,1754554561.260285
8,10,1,9,17,2,10,11,2,8,8,25,15,14,12,17,4,9,12135,1754554561.5894518
6,13,3,7,4,10,2,3,2,6,1,12,11,13,7,4,27,25,12136,1754554561.5914457
8,39,1,5,28,17,13,8,1,3,20,16,28,6,3,13,5,11,12135,1754554561.9268866
6,25,6,6,1,9,12,9,15,1,2,9,2,9,4,3,16,25,12136,1754554561.9293985
5,31,7,1,7,19,2,1,6,5,4,10,11,1,2,23,20,15,12135,1754554562.2616918
3,11,6,3,5,0,9,3,14,14,6,5,0,0,7,2,6,0,12136,1754554562.2636914
13,22,3,10,1,5,1,8,4,4,5,2,9,6,9,5,26,13,12135,1754554562.595539
7,9,1,12,3,8,2,5,3,8,7,7,1,5,1,0,2,3,12136,1754554562.5975244
6,15,3,8,12,2,3,5,3,3,4,7,15,9,30,49,25,11,12135,1754554562.9288793
3,19,0,10,3,2,2,1,4,2,5,3,8,2,4,1,7,7,12136,1754554562.9308777
5,25,9,9,7,4,1,1,1,5,3,17,23,4,26,21,3,0,12135,1754554563.2609518
11,9,1,11,6,6,3,11,5,3,5,1,1,3,4,7,4,5,12136,1754554563.2619536
8,4,7,18,5,6,5,3,0,0,4,1,10,2,1,15,19,4,12135,1754554563.5973713
6,1,5,16,11,0,3,14,3,4,2,2,8,15,3,3,12,19,12136,1754554563.5993905
5,2,4,22,4,3,2,6,12,1,15,25,2,7,5,39,22,5,12135,1754554563.9480584
7,0,11,11,0,3,9,4,0,6,0,3,5,13,8,2,2,17,12136,1754554563.9499574
21,7,7,16,5,17,2,11,12,8,14,7,11,9,3,41,20,6,12135,1754554564.288858
2,7,14,22,2,3,6,6,6,1,2,0,7,20,5,4,2,1,12136,1754554564.2908545
36,5,6,14,1,11,2,7,11,2,4,2,8,6,3,20,25,10,12135,1754554564.6170602
15,17,0,9,6,7,2,7,9,5,2,3,2,24,4,4,3,5,12136,1754554564.6191597
22,3,11,2,6,2,9,4,1,2,1,5,5,15,12,9,12,2,12135,1754554564.9503505
2,11,14,18,10,21,0,10,15,7,16,1,10,16,2,1,10,0,12136,1754554564.9523923
7,3,19,12,6,3,4,7,1,4,22,2,17,0,10,26,25,4,12135,1754554565.286529
8,10,11,13,1,29,0,2,10,4,22,16,2,7,15,1,13,1,12136,1754554565.2885187
7,8,7,7,6,4,3,11,12,3,27,7,16,3,3,1,22,15,12135,1754554565.6193101
16,21,6,1,3,13,1,2,12,11,6,13,4,2,3,5,8,1,12136,1754554565.6213121
4,12,18,30,7,3,5,4,1,8,4,11,3,7,3,3,19,15,12135,1754554565.9543655
6,5,7,12,1,13,3,1,18,2,9,20,1,1,3,1,1,3,12136,1754554565.9563668
14,1,11,15,9,2,3,0,10,0,13,7,0,9,11,16,5,4,12135,1754554566.287793
16,2,4,12,1,12,2,7,1,2,25,7,1,4,5,5,4,0,12136,1754554566.2897918
21,4,16,10,10,5,1,2,7,9,16,2,7,9,37,12,4,12,12135,1754554566.6215246
2,2,36,4,3,6,0,3,3,2,22,2,6,2,12,2,8,12,12136,1754554566.6235287
11,14,11,14,2,3,2,6,2,4,8,0,11,22,27,9,15,21,12135,1754554566.9568365
4,8,29,7,8,3,4,14,1,4,0,19,4,8,18,2,9,8,12136,1754554566.9578369
18,16,8,30,1,0,9,18,3,2,5,7,7,27,8,12,26,27,12135,1754554567.291196
7,2,1,2,5,1,0,14,0,11,5,1,3,4,3,37,1,8,12136,1754554567.29362
27,8,0,5,1,6,11,14,8,0,1,11,3,1,3,34,24,17,12135,1754554567.625189
21,1,36,7,4,2,4,3,3,12,9,15,3,1,1,8,6,19,12136,1754554567.62718
7,4,5,3,10,0,1,2,4,1,30,3,6,3,1,9,8,7,12135,1754554567.9585736
20,1,15,1,1,6,16,3,0,0,13,7,5,4,2,26,10,18,12136,1754554567.9613078
13,10,1,16,11,5,0,1,3,1,8,2,12,11,7,7,4,1,12135,1754554568.293161
9,1,2,2,1,2,1,3,2,0,1,5,8,11,6,2,8,1,12136,1754554568.295057
24,4,22,5,10,3,3,6,4,2,19,5,3,8,3,21,19,12,12135,1754554568.6300435
9,0,34,18,2,4,15,1,4,1,16,14,15,11,4,5,3,18,12136,1754554568.631047
30,8,1,2,9,1,2,13,0,2,3,4,0,32,1,11,11,13,12135,1754554568.960855
4,2,3,15,0,3,2,0,0,1,18,28,15,3,7,7,25,15,12136,1754554568.9628527
4,1,7,2,7,1,2,24,0,3,3,3,2,32,6,48,9,27,12135,1754554569.2955701
11,3,33,6,3,2,3,2,5,9,1,18,6,2,9,8,20,3,12136,1754554569.2975693
10,8,2,2,2,1,2,2,2,8,4,9,0,2,11,53,11,35,12135,1754554569.6295474
3,5,16,2,1,5,1,1,1,10,1,0,3,3,12,19,8,1,12136,1754554569.6328049
9,1,6,6,0,1,3,3,2,4,5,10,9,6,4,13,23,4,12135,1754554569.9623168
0,3,20,17,3,0,5,3,1,0,2,10,1,5,4,0,9,0,12136,1754554569.9634216
23,3,11,3,6,0,1,1,1,7,2,0,2,3,12,9,9,6,12135,1754554570.2975452
37,6,12,19,14,6,1,1,1,6,10,0,1,5,13,2,4,17,12136,1754554570.299545
27,0,1,0,2,4,1,0,3,5,2,3,32,6,6,12,8,3,12135,1754554570.6323297
22,8,14,0,17,2,2,0,3,6,9,9,0,1,11,1,5,11,12136,1754554570.6343286
1,6,8,10,5,1,0,11,5,5,3,2,39,20,3,3,5,2,12135,1754554570.9648106
19,1,1,3,1,1,12,8,17,13,1,18,2,17,9,1,6,4,12136,1754554570.9658113
5,5,12,1,1,1,7,7,6,6,13,2,0,14,7,1,13,7,12135,1754554571.306787
1,22,28,5,1,2,2,14,12,22,3,20,1,7,1,3,4,7,12136,1754554571.3077884
2,3,14,0,6,12,4,4,5,7,11,5,13,1,17,7,17,13,12135,1754554571.635115
4,26,5,6,3,3,2,23,3,6,6,2,3,8,4,1,1,4,12136,1754554571.6360981
20,34,3,11,1,1,10,4,2,1,0,1,5,1,8,50,5,7,12135,1754554571.9719198
6,8,16,11,5,2,11,0,11,9,1,1,4,10,18,4,2,15,12136,1754554571.972931
14,27,13,0,7,18,7,3,2,7,6,3,4,4,8,25,12,17,12135,1754554572.3040507
4,25,18,18,1,4,12,2,1,6,6,2,5,1,9,1,0,18,12136,1754554572.3069499
8,13,7,10,5,0,4,12,5,5,2,12,5,1,1,18,2,23,12135,1754554572.6426744
5,35,5,6,2,3,7,1,3,8,5,24,10,6,2,8,1,3,12136,1754554572.643674
6,12,5,14,4,15,11,10,13,17,8,5,4,8,1,40,3,4,12135,1754554572.972338
1,27,16,2,2,2,4,0,2,12,1,22,11,3,7,6,2,8,12136,1754554572.9753587
13,6,10,12,2,13,2,1,15,23,12,13,0,3,5,32,9,1,12135,1754554573.3062267
9,27,12,2,4,3,1,1,13,1,5,4,12,6,15,9,6,37,12136,1754554573.3082223
12,2,3,1,1,8,6,1,3,5,8,0,2,4,8,26,3,15,12135,1754554573.6408865
10,2,5,4,10,6,0,3,2,0,10,13,8,7,12,10,4,44,12136,1754554573.6418846
32,3,38,0,0,9,8,0,3,4,8,8,3,3,3,16,11,8,12135,1754554573.9963734
9,3,32,3,7,7,9,1,7,5,12,5,2,7,10,15,1,2,12136,1754554573.9982135
24,35,35,3,0,23,2,7,0,8,37,6,21,2,4,14,0,4,12135,1754554574.329655
4,7,20,3,2,1,3,1,2,5,19,4,12,10,3,5,0,22,12136,1754554574.331653
9,8,8,4,1,14,3,3,5,4,32,7,20,7,4,3,8,1,12135,1754554574.6654549
6,10,17,0,14,4,8,1,19,15,20,2,7,1,1,3,4,16,12136,1754554574.6674664
1,9,2,8,2,6,2,3,5,2,4,0,3,6,6,19,13,1,12135,1754554574.998208
12,5,1,2,13,3,2,5,20,11,3,2,7,1,8,2,2,7,12136,1754554575.0003066
2,13,7,6,7,11,0,1,5,1,5,2,4,9,1,23,11,16,12135,1754554575.332339
0,10,21,2,14,14,2,7,2,0,6,21,12,0,2,4,2,14,12136,1754554575.3338594
11,24,6,4,4,11,6,7,10,4,14,34,16,7,5,2,21,10,12135,1754554575.6664083
8,3,23,0,9,20,4,6,13,3,7,21,13,8,2,1,9,5,12136,1754554575.6683247
16,11,2,1,6,11,13,6,12,11,4,5,25,6,17,9,6,25,12135,1754554576.001146
7,0,25,4,2,2,7,17,16,3,9,2,4,9,6,1,8,10,12136,1754554576.0031612
3,4,0,3,14,0,13,20,7,9,1,1,27,10,23,12,8,1,12135,1754554576.3396835
2,2,3,1,4,3,3,17,19,11,13,4,1,0,11,2,17,11,12136,1754554576.3406477
3,15,1,5,22,3,5,25,6,2,11,8,5,3,0,1,2,11,12135,1754554576.6688015
7,5,24,4,3,0,7,19,3,11,6,4,0,0,13,3,15,4,12136,1754554576.6706855
7,39,1,3,13,21,0,6,5,8,2,3,1,5,8,13,4,3,12135,1754554577.0031376
7,7,1,6,2,5,3,4,2,4,5,5,2,1,7,2,13,2,12136,1754554577.0061347
14,36,2,8,13,25,3,19,5,8,4,13,27,2,8,20,3,2,12135,1754554577.3365273
10,12,4,15,4,5,6,3,6,3,15,1,3,2,8,0,7,5,12136,1754554577.3385384
9,6,9,3,28,5,2,3,6,11,0,4,26,16,4,27,15,13,12135,1754554577.672638
1,14,3,15,19,23,1,7,4,13,8,0,8,5,9,4,15,4,12136,1754554577.6747742
5,21,7,6,36,6,3,20,7,10,15,27,25,10,6,6,14,49,12135,1754554578.0055614
8,9,5,6,6,6,6,3,21,4,3,4,4,9,0,5,15,15,12136,1754554578.0075636
1,1,0,4,9,8,9,4,9,0,22,9,17,7,2,36,3,28,12135,1754554578.3414812
8,10,2,6,27,13,8,0,6,1,3,2,3,2,5,2,4,19,12136,1754554578.3434727
13,21,4,21,1,10,11,4,7,8,4,11,6,10,10,44,0,15,12135,1754554578.674357
18,7,9,29,6,6,2,0,2,6,0,3,3,2,6,4,3,3,12136,1754554578.676353
18,2,2,15,4,3,13,2,11,7,1,11,4,16,9,3,6,0,12135,1754554579.0080462
3,2,11,19,6,2,6,2,22,6,7,4,11,3,4,5,3,3,12136,1754554579.0100455
8,5,4,3,3,2,5,9,3,1,1,14,0,13,14,43,10,5,12135,1754554579.3428566
1,9,1,4,10,2,3,1,4,1,6,1,13,2,4,2,12,6,12136,1754554579.3446918
5,1,19,28,4,4,2,6,1,0,0,15,9,4,6,51,15,9,12135,1754554579.6758153
8,26,2,2,1,7,9,7,9,4,5,1,12,3,2,0,5,19,12136,1754554579.677816
44,13,15,27,3,2,9,9,0,11,5,29,8,17,1,40,0,6,12135,1754554580.010446
9,2,3,1,7,6,0,7,8,15,7,1,3,0,0,2,1,14,12136,1754554580.0114481
45,5,15,30,4,3,6,8,3,14,4,13,6,6,3,11,30,28,12135,1754554580.348921
7,5,3,12,6,9,6,2,6,10,11,7,1,5,5,4,8,1,12136,1754554580.3510394
33,4,1,26,1,4,3,1,10,7,6,11,1,8,2,20,35,23,12135,1754554580.679794
8,2,3,9,7,21,4,5,3,0,7,2,4,9,7,4,5,2,12136,1754554580.68204
6,5,2,2,3,4,2,1,3,8,4,16,2,29,10,24,22,2,12135,1754554581.0109358
10,2,1,6,2,19,1,17,17,1,4,4,1,7,0,10,2,8,12136,1754554581.011942
3,4,14,7,13,4,6,1,5,3,8,7,22,24,3,13,3,10,12135,1754554581.3470771
14,3,0,1,4,3,5,13,4,8,1,5,9,3,1,8,11,4,12136,1754554581.3492508
24,12,4,14,12,17,0,1,12,15,5,8,22,14,8,25,13,10,12135,1754554581.6817284
11,23,0,11,6,32,9,5,2,0,0,1,7,20,5,0,4,1,12136,1754554581.6847231
11,17,14,6,12,18,9,8,1,9,8,1,4,12,2,7,12,3,12135,1754554582.0168078
9,29,8,1,1,29,4,4,19,1,2,5,23,5,8,0,3,2,12136,1754554582.0193121
1,4,1,11,13,1,5,13,1,1,11,8,1,2,7,3,13,4,12135,1754554582.350497
3,2,5,10,8,15,5,2,1,8,0,2,24,8,6,7,5,2,12136,1754554582.3555713
9,1,2,9,13,2,3,13,2,4,18,0,6,3,2,31,8,18,12135,1754554582.6846423
25,3,14,12,4,15,7,5,8,6,1,8,2,8,2,0,6,7,12136,1754554582.686582
5,8,1,22,12,6,6,0,2,6,3,3,3,9,5,11,8,17,12135,1754554583.0189095
18,13,7,9,23,2,1,11,1,21,1,1,4,1,14,9,18,14,12136,1754554583.020921
2,8,11,37,2,2,7,6,13,4,7,3,11,2,10,5,18,14,12135,1754554583.3527637
2,3,6,12,19,7,1,11,0,21,8,4,6,6,11,4,23,1,12136,1754554583.353753
25,5,3,4,12,3,1,12,15,2,4,5,3,12,17,12,16,2,12135,1754554583.687046
3,4,2,14,0,8,0,2,1,21,11,3,4,5,4,1,5,0,12136,1754554583.689064
35,3,26,22,1,7,3,2,5,0,25,11,1,17,15,6,7,2,12135,1754554584.039983
2,16,8,9,1,2,0,9,1,16,11,9,4,2,4,6,3,6,12136,1754554584.0419824
9,2,8,7,10,1,4,2,1,1,17,3,4,1,5,24,4,26,12135,1754554584.378649
8,15,7,3,0,2,6,5,10,0,10,7,4,6,21,13,6,2,12136,1754554584.3796275
37,8,9,2,4,4,2,4,4,3,9,14,1,5,17,9,6,2,12135,1754554584.7077773
12,4,22,7,0,1,8,5,9,4,4,1,1,7,13,6,4,5,12136,1754554584.7098954
11,8,10,30,0,3,6,10,2,5,6,29,5,7,9,13,15,6,12135,1754554585.0481684
2,12,1,9,4,0,16,0,0,4,3,2,1,3,17,5,1,8,12136,1754554585.049164
9,15,5,7,1,7,0,3,5,2,7,30,1,0,13,8,14,15,12135,1754554585.3773148
10,14,4,6,2,2,13,1,1,2,13,5,1,8,20,5,6,6,12136,1754554585.379303
24,5,12,9,4,2,9,6,6,2,9,18,3,6,16,5,6,4,12135,1754554585.7090344
5,13,14,11,4,10,3,5,7,18,20,2,3,7,9,3,3,9,12136,1754554585.710143
29,5,1,2,2,3,4,1,9,3,8,14,4,17,7,14,9,3,12135,1754554586.0460784
6,28,14,2,5,10,1,5,12,19,4,6,1,19,12,2,2,4,12136,1754554586.0480773
8,3,14,1,3,6,4,9,7,7,10,18,7,7,1,26,1,13,12135,1754554586.3795002
4,23,30,9,1,1,0,4,1,1,2,22,14,20,19,0,1,4,12136,1754554586.381498
3,13,2,18,1,8,1,4,2,8,12,19,7,14,8,7,16,1,12135,1754554586.7135935
4,11,5,2,5,2,1,5,1,3,8,7,3,5,2,6,1,1,12136,1754554586.715593
5,4,6,8,3,1,3,5,3,1,6,27,11,3,3,22,3,3,12135,1754554587.0486772
4,12,39,2,0,3,2,7,6,12,1,12,7,10,4,4,10,6,12136,1754554587.0507078
11,7,11,3,0,2,1,7,5,2,3,16,13,0,0,4,28,12,12135,1754554587.381361
10,15,46,2,1,10,3,7,1,16,9,12,4,17,16,6,13,2,12136,1754554587.38336
10,6,11,5,3,3,2,6,9,10,7,12,20,5,25,19,9,5,12135,1754554587.7134562
7,10,10,12,2,14,5,2,3,5,4,16,6,8,2,4,2,5,12136,1754554587.714455
3,8,7,9,2,3,1,2,3,10,7,3,10,2,30,4,4,11,12135,1754554588.0483997
6,7,1,10,1,15,2,2,8,5,6,14,3,7,16,19,1,5,12136,1754554588.0516427
10,7,11,8,8,6,2,8,2,3,1,20,8,17,1,14,13,18,12135,1754554588.3885577
10,24,20,6,4,7,1,9,9,4,0,10,3,2,8,3,1,5,12136,1754554588.3896043
2,4,6,14,10,8,5,4,3,4,6,6,5,13,6,29,4,10,12135,1754554588.717472
11,28,4,2,0,8,3,11,22,11,8,4,5,0,10,8,5,5,12136,1754554588.7194722
7,16,4,18,2,3,4,2,9,5,15,25,13,5,5,5,5,16,12135,1754554589.0525277
11,14,11,9,3,4,5,22,16,10,4,1,2,0,16,17,12,5,12136,1754554589.0525277
18,17,5,18,2,5,6,6,8,6,6,24,4,4,3,4,9,12,12135,1754554589.3863354
2,7,9,12,3,1,10,2,2,5,4,18,2,0,5,1,8,1,12136,1754554589.38933
1,1,0,5,2,2,3,4,5,7,2,24,17,1,11,16,5,10,12135,1754554589.7206051
2,14,9,1,1,4,1,2,5,16,3,5,4,3,19,5,2,2,12136,1754554589.7226174
1,3,10,9,7,1,0,1,5,6,1,24,30,2,14,20,6,4,12135,1754554590.0533586
8,2,14,0,3,2,5,1,9,14,4,22,1,3,2,6,0,1,12136,1754554590.0553598
1,2,12,4,7,8,9,10,2,6,3,19,26,4,5,2,12,0,12135,1754554590.3891468
8,2,9,1,3,2,5,2,9,4,13,4,1,0,4,3,1,1,12136,1754554590.3911455
2,0,9,11,0,3,13,4,6,5,13,9,11,7,5,3,16,17,12135,1754554590.7244165
13,5,12,4,0,2,10,3,12,1,7,1,2,1,1,2,7,6,12136,1754554590.72652
5,2,7,7,4,5,2,2,0,1,12,28,16,1,12,40,13,33,12135,1754554591.057671
15,6,8,7,6,7,6,3,8,1,8,5,10,5,5,8,11,4,12136,1754554591.0596623
3,22,0,7,0,2,0,2,3,1,3,19,2,3,7,41,6,19,12135,1754554591.3933265
8,1,25,3,1,2,2,2,18,8,5,5,11,1,1,4,6,2,12136,1754554591.396322
7,17,5,3,4,1,1,1,6,3,6,20,26,9,9,15,1,18,12135,1754554591.726377
9,6,28,16,1,10,5,9,28,13,1,0,3,1,3,7,1,12,12136,1754554591.72837
2,18,3,2,0,0,15,3,11,9,7,17,3,3,14,4,7,16,12135,1754554592.063652
7,17,17,14,2,1,3,10,6,16,4,2,5,7,2,6,1,12,12136,1754554592.0647678
7,27,5,8,2,1,11,1,4,8,6,15,19,1,7,17,4,11,12135,1754554592.396092
9,6,6,1,6,0,7,2,13,12,10,1,6,11,7,5,1,22,12136,1754554592.398001
5,13,10,5,8,3,5,3,2,4,0,38,6,5,5,18,7,26,12135,1754554592.7276251
2,4,9,3,5,4,7,5,4,10,4,9,2,6,5,2,1,18,12136,1754554592.7286313
1,3,3,4,1,7,5,8,5,1,13,12,0,14,14,17,5,28,12135,1754554593.0638554
4,9,4,6,12,1,7,2,7,6,16,12,2,4,1,0,2,4,12136,1754554593.0658405
3,5,1,3,11,6,13,3,2,2,6,3,2,11,19,24,5,35,12135,1754554593.4008574
11,8,0,11,7,1,7,3,13,20,6,2,3,2,2,4,1,5,12136,1754554593.4018564
5,36,6,9,15,12,9,2,1,1,3,19,12,14,6,21,2,31,12135,1754554593.7330463
0,0,10,12,3,0,1,2,3,22,4,5,5,10,5,3,3,6,12136,1754554593.7357092
9,18,6,0,8,0,7,0,16,2,7,3,14,10,5,3,11,8,12135,1754554594.0821505
7,9,5,3,2,1,2,2,18,8,4,4,2,1,2,8,0,0,12136,1754554594.0831525
8,22,3,9,7,19,2,16,21,7,34,7,3,3,4,12,6,9,12135,1754554594.418244
11,18,11,7,5,1,2,5,21,6,22,5,7,6,0,9,3,1,12136,1754554594.4212406
0,8,1,7,2,15,2,1,22,8,26,14,12,4,2,15,12,27,12135,1754554594.753681
0,7,0,11,5,1,1,6,5,8,26,1,1,10,4,3,3,0,12136,1754554594.7546408
3,30,3,2,12,11,4,11,22,8,24,4,8,19,7,5,2,7,12135,1754554595.085511
2,2,1,1,3,0,2,9,5,17,2,6,2,7,2,6,26,16,12136,1754554595.0865092
8,16,1,1,9,5,6,24,11,6,11,14,3,17,1,11,7,13,12135,1754554595.4203186
2,9,2,2,3,35,1,0,2,7,0,6,4,3,0,2,5,10,12136,1754554595.4225762
1,22,0,1,2,4,3,21,1,17,0,21,2,3,8,3,6,24,12135,1754554595.7556002
3,2,4,14,8,35,2,3,9,1,10,2,1,9,3,7,26,4,12136,1754554595.7586033
6,45,7,17,0,5,2,24,11,16,11,5,9,6,1,12,1,25,12135,1754554596.0875723
2,9,6,13,1,1,1,2,1,11,4,4,5,1,1,2,2,9,12136,1754554596.0895762
1,25,6,10,5,6,3,3,3,0,1,4,15,12,3,15,4,1,12135,1754554596.4276357
10,2,4,10,0,6,0,3,4,16,3,8,1,13,1,0,2,3,12136,1754554596.4296315
2,7,7,1,4,1,0,7,9,2,3,15,9,4,3,37,16,5,12135,1754554596.7571478
9,12,5,30,3,4,1,8,11,4,7,3,6,22,3,2,5,0,12136,1754554596.7592719
4,10,5,11,4,2,3,5,6,0,2,7,28,4,5,16,15,9,12135,1754554597.090578
1,1,6,25,8,11,1,11,10,8,1,3,5,17,3,2,1,10,12136,1754554597.093578
18,1,7,10,2,0,2,4,2,4,9,1,22,5,6,7,14,6,12135,1754554597.425923
14,3,4,5,1,6,6,3,5,18,4,3,0,2,5,9,10,4,12136,1754554597.42903
14,2,4,27,1,6,10,6,1,1,16,12,16,12,10,4,12,7,12135,1754554597.7588487
9,8,13,1,4,22,0,6,11,1,3,2,5,5,3,8,25,8,12136,1754554597.7617261
6,5,13,22,1,6,2,7,3,0,10,1,14,16,6,8,1,9,12135,1754554598.0923405
15,6,2,10,0,29,7,9,25,16,7,4,2,0,0,2,18,2,12136,1754554598.0943542
30,0,27,11,1,23,5,2,5,5,14,5,8,2,3,5,14,4,12135,1754554598.4258916
2,9,1,13,5,31,1,5,19,11,6,5,8,3,6,0,14,2,12136,1754554598.4278898
21,2,16,10,1,25,3,4,4,4,8,5,13,17,4,7,2,1,12135,1754554598.7604468
16,30,0,8,10,27,15,7,19,17,4,2,0,2,6,14,7,2,12136,1754554598.7629507
7,12,4,21,2,10,8,1,2,3,2,5,4,14,6,13,1,6,12135,1754554599.0951102
12,23,0,6,5,0,15,4,3,8,4,2,11,2,4,12,4,3,12136,1754554599.0971084
9,2,7,24,5,9,7,2,12,13,0,21,3,2,1,15,6,13,12135,1754554599.4300723
0,5,9,12,10,3,2,7,7,11,4,2,10,5,7,1,4,2,12136,1754554599.4315915
17,10,14,8,8,14,4,0,12,13,2,31,3,3,6,15,18,2,12135,1754554599.7635539
11,1,4,8,8,2,1,3,1,2,1,1,9,9,7,2,5,4,12136,1754554599.7655451
28,1,12,12,14,5,1,2,18,3,6,1,8,4,2,23,18,8,12135,1754554600.0978146
6,11,0,7,15,26,5,3,6,3,7,1,9,5,5,0,6,3,12136,1754554600.099816
22,5,14,16,1,3,4,1,18,2,6,1,4,9,7,22,38,8,12135,1754554600.4372056
